4	4	0	0.19027637	0.023784546
6	2	0	-0.17422969	-0.021778711
4	4	0	0.19134629	0.023918286
4	4	0	0.21887716	0.027359645
6	1	0	0.16341982	0.023345689
1	4	0	0.08452895	0.01690579
4	1	0	0.05232393	0.010464786
4	4	0	0.11036015	0.013795019
5	1	0	-0.01131183	-0.001885305
5	3	0	0.27691128	0.03461391
1	5	0	0.07492459	0.012487432
3	5	0	0.32113902	0.040142378
5	3	0	0.03141253	0.003926566
3	5	0	0.48576744	0.06072093
5	3	0	0.24325565	0.030406956
5	3	0	0.49379224	0.06172403
5	3	0	0.24838399	0.031047999
1	3	0	0.18257452	0.04564363
4	3	0	0.26002248	0.037146069
4	4	0	0.27030292	0.033787865
3	3	0	0.01396341	0.002327235
6	2	0	-0.20265321	-0.025331651
4	2	0	-0.2478855	-0.04131425
5	3	0	0.3061658	0.038270725
4	4	0	0.13866411	0.017333014
2	6	0	0.16903958	0.021129948
1	6	0	-0.17831975	-0.02547425
6	2	0	-0.2092957	-0.026161962
6	1	0	-0.15720034	-0.022457191
3	5	0	0.26834505	0.033543131
6	2	0	-0.15022426	-0.018778032
3	5	0	0.28996446	0.036245558
4	4	0	0.11947093	0.014933866
4	2	0	0.16375733	0.027292888
3	2	0	0.00630258	0.001260516
3	5	0	0.33294754	0.041618443
2	4	0	0.21095549	0.035159248
2	6	0	0.21784427	0.027230534
5	3	0	0.24261129	0.030326411
5	2	0	0.16059268	0.022941811
6	2	0	0.31267146	0.039083933
2	5	0	0.0968215	0.013831643
5	3	0	0.02721874	0.003402343
3	4	0	0.33133801	0.047334001
5	3	0	0.29395941	0.036744926
4	4	0	0.19404977	0.024256221
2	3	0	0.14620864	0.029241728
3	5	0	0.32912579	0.041140724
4	2	0	-0.11364317	-0.018940528
5	3	0	-0.27490843	-0.034363554
4	1	0	-0.03562777	-0.007125554
5	2	0	0.15539942	0.022199917
2	6	0	0.19008418	0.023760523
3	5	0	0.04746005	0.005932506
6	2	0	-0.4372541	-0.054656763
1	7	0	0.10377488	0.01297186
6	2	0	0.21829382	0.027286728
1	6	0	0.12370074	0.017671534
4	3	0	0.05045103	0.00720729
2	3	0	0.15237834	0.030475668
3	5	0	0.16142981	0.020178726
2	4	0	0.17992716	0.02998786
3	4	0	-0.03073411	-0.004390587
3	5	0	0.32999206	0.041249007
3	5	0	0.38218594	0.047773242
4	4	0	-0.08209631	-0.010262039
6	2	0	-0.16875841	-0.021094801
4	3	0	0.106811	0.015258714
4	4	0	0.00835672	0.00104459
5	3	0	-0.15298268	-0.019122835
5	3	0	0.29545189	0.036931486
6	2	0	0.16529596	0.020661995
3	5	0	0.15588157	0.019485196
2	4	0	0.23574042	0.03929007
4	3	0	0.0736823	0.010526043
3	3	0	0.21009892	0.035016487
1	3	0	0.13136035	0.032840088
3	5	0	0.33212905	0.041516131
1	7	0	0.07763257	0.009704071
2	6	0	0.24546502	0.030683128
2	4	0	0.19430566	0.032384277
6	2	0	0.01462651	0.001828314
4	2	0	0.17542029	0.029236715
3	5	0	-0.0399221	-0.004990262
3	5	0	0.42783963	0.053479954
2	2	0	0.07813771	0.019534428
4	4	0	0.10406685	0.013008356
3	5	0	0.18670611	0.023338264
2	6	0	0.05985407	0.007481759
3	4	0	0.00908863	0.001298376
5	3	0	0.29187835	0.036484794
3	5	0	0.01310863	0.001638579
3	4	0	0.10108309	0.014440441
6	1	0	-0.12049173	-0.017213104
5	3	0	0.09988609	0.012485761
5	3	0	0.21280238	0.026600298
3	5	0	0.22133909	0.027667386
1	7	0	0.04809133	0.006011416
3	5	0	-0.06739865	-0.008424831
3	4	0	-0.05602494	-0.008003563
5	3	0	0.02808378	0.003510473
3	4	0	-0.0476823	-0.006811757
1	1	0	0.11746968	0.05873484
3	4	0	0.1734657	0.024780814
6	2	0	0.22899711	0.028624639
3	4	0	0.13798174	0.019711677
4	2	0	0.08143682	0.013572803
4	4	0	0.1010737	0.012634213
3	5	0	0.19248985	0.024061231
3	5	0	0.11911827	0.014889784
5	3	0	0.32014117	0.040017646
6	2	0	0.20351884	0.025439855
5	3	0	0.2731439	0.034142988
6	2	0	-0.12420926	-0.015526157
4	4	0	0.24420616	0.03052577
4	4	0	-0.05199204	-0.006499005
7	1	0	-0.04288139	-0.005360174
3	5	0	0.34040396	0.042550495
5	3	0	-0.10485786	-0.013107232
2	6	0	0.15099529	0.018874411
3	4	0	0.23939147	0.034198781
1	5	0	0.14717997	0.024529995
4	3	0	-0.12251971	-0.017502816
3	3	0	-0.01662061	-0.002770102
5	3	0	-0.0255813	-0.003197662
3	5	0	0.18226704	0.02278338
2	5	0	-0.13413441	-0.019162059
2	3	0	0.01148644	0.002297288
2	5	0	0.24120955	0.034458507
4	4	0	0.04711134	0.005888918
4	3	0	0.00569125	0.000813036
4	4	0	0.19512645	0.024390806
3	5	0	0.34819679	0.043524599
5	2	0	0.0234924	0.003356057
4	4	0	0.08298962	0.010373703
3	1	0	0.09841175	0.024602937
2	6	0	0.28428002	0.035535003
4	4	0	0.11508512	0.01438564
5	3	0	0.3082717	0.038533962
2	4	0	0.163143	0.0271905
2	6	0	0.22151218	0.027689023
4	4	0	-0.08861953	-0.011077441
5	3	0	0.2169629	0.027120363
3	3	0	0.20121492	0.03353582
4	4	0	0.08178455	0.010223069
7	1	0	-0.0701017	-0.008762712
6	2	0	-0.14510671	-0.018138339
2	5	0	0.12673005	0.018104293
3	4	0	0.23541305	0.033630436
6	2	0	-0.11445161	-0.014306451
4	4	0	-0.0281453	-0.003518162
3	4	0	0.06711832	0.009588331
3	5	0	0.17144162	0.021430202
4	4	0	0.15933112	0.01991639
1	7	0	0.14307571	0.017884464
5	3	0	0.28625125	0.035781406
4	3	0	0.11248585	0.016069407
4	4	0	0.24680033	0.030850041
6	2	0	0.00479012	0.000598765
7	1	0	-0.0478283	-0.005978537
4	4	0	0.1006169	0.012577113
5	3	0	0.36389262	0.045486578
3	3	0	0.05556915	0.009261525
2	4	0	0.03525219	0.005875365
1	7	0	0.09328925	0.011661156
4	4	0	0.18484409	0.023105511
5	2	0	-0.20284889	-0.028978413
3	2	0	-0.10428995	-0.02085799
6	2	0	0.05942735	0.007428419
5	3	0	0.09840176	0.01230022
4	4	0	0.22619456	0.02827432
4	4	0	0.24953004	0.031191255
4	4	0	0.15576511	0.019470639
6	2	0	-0.23325719	-0.029157149
4	1	0	-0.06033097	-0.012066194
4	4	0	0.20751589	0.025939486
5	3	0	0.00419276	0.000524095
1	7	0	0.14161518	0.017701898
1	7	0	0.09342	0.0116775
6	2	0	-0.15993982	-0.019992478
2	1	0	0.06112945	0.020376483
5	3	0	-0.14881236	-0.018601545
4	4	0	0.3138853	0.039235663
5	3	0	0.10599006	0.013248758
5	3	0	0.18485895	0.023107369
7	1	0	-0.10461849	-0.013077311
2	3	0	0.10277324	0.020554648
2	6	0	0.22696169	0.028370211
4	4	0	0.29445994	0.036807493
3	4	0	-0.02723761	-0.003891087
4	4	0	0.20366409	0.025458011
2	4	0	0.30193571	0.050322618
1	5	0	0.10632043	0.017720072
4	4	0	0.34144459	0.042680574
5	3	0	-0.00223236	-0.000279045
4	4	0	-0.11557981	-0.014447476
1	3	0	0.08178067	0.020445168
1	7	0	0.11654248	0.01456781
5	1	0	-0.08767805	-0.014613008
4	4	0	-0.14589682	-0.018237102
3	5	0	0.32494689	0.040618361
4	4	0	0.06497483	0.008121854
2	4	0	0.25626553	0.042710922
2	6	0	0.18119629	0.022649536
7	1	0	-0.12094194	-0.015117742
4	2	0	0.19804483	0.033007472
5	3	0	-0.03253571	-0.004066964
4	3	0	0.13676939	0.019538484
4	4	0	0.17212009	0.021515011
3	4	0	0.26774509	0.038249299
4	4	0	0.0199286	0.002491075
7	1	0	-0.14234665	-0.017793331
2	4	0	0.12468664	0.020781107
4	4	0	0.25616085	0.032020106
3	5	0	0.47230391	0.059037989
4	4	0	0.02627817	0.003284771
6	2	0	-0.03515772	-0.004394715
4	2	0	-0.1482603	-0.02471005
3	5	0	0.3168097	0.039601213
4	4	0	0.33664867	0.042081084
3	5	0	0.16825624	0.02103203
5	3	0	-0.1204706	-0.015058825
2	5	0	0.25377363	0.036253376
5	3	0	0.11739272	0.01467409
4	4	0	0.31319263	0.039149079
1	5	0	0.09504886	0.015841477
2	5	0	0.24536209	0.035051727
4	4	0	0.19098236	0.023872795
7	1	0	0.09711232	0.01213904
5	2	0	-0.09542748	-0.013632497
5	3	0	0.04683587	0.005854484
2	5	0	-0.05155335	-0.007364764
5	3	0	0.00792346	0.000990433
5	3	0	-0.10734056	-0.01341757
4	4	0	0.13626584	0.01703323
6	2	0	-0.25016103	-0.031270129
4	4	0	0.17549248	0.02193656
5	3	0	0.01719171	0.002148964
4	4	0	0.09100891	0.011376114
6	1	0	-0.01862346	-0.002660494
4	3	0	0.1745863	0.0249409
3	1	0	-0.0054834	-0.00137085
5	3	0	0.20012745	0.025015931
4	4	0	0.32199755	0.040249694
4	4	0	0.19653905	0.024567381
2	6	0	0.17580072	0.02197509
4	2	0	-0.1834858	-0.030580967
4	1	0	0.04335673	0.008671346
3	5	0	0.24344162	0.030430202
1	2	0	0.04171235	0.013904117
4	2	0	-0.03556203	-0.005927005
2	3	0	-0.03107096	-0.006214192
2	6	0	0.15838592	0.01979824
3	2	0	0.03042166	0.006084332
3	2	0	0.02927085	0.00585417
4	4	0	0.1857631	0.023220388
5	2	0	-0.10652574	-0.015217963
3	5	0	0.3745173	0.046814663
2	5	0	0.00643698	0.000919569
3	2	0	-0.11935035	-0.02387007
3	5	0	0.37311559	0.046639449
1	6	0	0.05443915	0.007777021
3	5	0	0.1969222	0.024615275
3	5	0	0.0964051	0.012050637
3	2	0	0.13521382	0.027042764
2	5	0	0.25610045	0.036585779
1	3	0	0.1093236	0.0273309
2	6	0	0.2335274	0.029190925
3	4	0	0.00085243	0.000121776
1	7	0	0.14142309	0.017677886
5	3	0	0.19381367	0.024226709
3	4	0	-0.01730868	-0.002472669
1	7	0	0.13111308	0.016389135
2	5	0	0.11831598	0.016902283
2	6	0	0.15670384	0.01958798
4	4	0	0.32534336	0.04066792
5	3	0	-0.19802503	-0.024753129
2	6	0	0.21311135	0.026638919
2	6	0	0.35533673	0.044417091
1	7	0	0.13798531	0.017248164
5	3	0	-0.01680798	-0.002100997
3	5	0	0.2547597	0.031844963
7	1	0	-0.17162991	-0.021453739
4	4	0	0.11586412	0.014483015
5	3	0	0.06199403	0.007749254
2	5	0	-0.00467741	-0.000668201
3	5	0	0.01397586	0.001746983
1	6	0	0.08267169	0.011810241
3	3	0	0.13788016	0.022980027
2	4	0	0.11513892	0.01918982
2	6	0	0.05636279	0.007045349
5	3	0	-0.11738486	-0.014673107
4	4	0	0.07161009	0.008951261
3	5	0	0.06195827	0.007744784
4	4	0	0.01681288	0.00210161
4	4	0	-0.03869878	-0.004837347
5	2	0	0.27532333	0.039331904
2	6	0	0.12021057	0.015026321
3	5	0	0.18010939	0.022513674
4	3	0	0.2606251	0.037232157
3	3	0	0.09221409	0.015369015
2	6	0	0.18512505	0.023140631
3	5	0	0.2405898	0.030073725
3	4	0	0.14513955	0.020734221
4	3	0	-0.07372799	-0.01053257
1	5	0	0.11324932	0.018874887
5	1	0	-0.08519511	-0.014199185
5	3	0	0.05517115	0.006896394
3	5	0	0.05592171	0.006990214
2	4	0	0.02950284	0.00491714
7	1	0	37.7196937	4.714961713
1	7	0	0.11591745	0.014489681
4	2	0	0.19508992	0.032514987
4	3	0	-0.05562463	-0.007946376
4	4	0	0.25302852	0.031628565
5	3	0	0.38429843	0.048037304
6	2	0	0.03697878	0.004622348
1	7	0	0.1113739	0.013921738
3	5	0	0.14630009	0.018287511
5	3	0	0.08002108	0.010002635
3	4	0	-1.21E-05	-1.72E-06
5	3	0	-0.12453277	-0.015566596
5	3	0	0.43030345	0.053787931
4	4	0	0.06132641	0.007665801
5	3	0	0.32620137	0.040775171
2	6	0	0.1277204	0.01596505
2	4	0	0.08800859	0.014668098
2	5	0	0.2182171	0.031173871
3	3	0	-0.012642	-0.002107
2	6	0	0.11763193	0.014703991
5	3	0	-0.1030143	-0.012876787
1	4	0	0.07985318	0.015970636
3	3	0	0.11001115	0.018335192
3	3	0	-0.02761094	-0.004601823
2	4	0	0.08506346	0.014177243
5	3	0	0.29995071	0.037493839
4	4	0	0.20429617	0.025537021
4	2	0	0.09767534	0.016279223
5	2	0	-0.13632943	-0.019475633
3	3	0	0.13672531	0.022787552
3	5	0	0.32475013	0.040593766
5	2	0	0.03168638	0.004526626
3	3	0	0.17932091	0.029886818
2	5	0	0.02345564	0.003350806
5	2	0	-0.08020691	-0.01145813
6	2	0	0.1245507	0.015568838
4	4	0	0.25109723	0.031387154
7	1	0	0.18208424	0.02276053
3	5	0	0.07258416	0.00907302
1	0	0	0	0
3	3	0	0.06209756	0.010349593
2	6	0	0.17114024	0.02139253
4	2	0	0.0338239	0.005637317
4	4	0	-0.00080838	-0.000101047
2	6	0	0.08470863	0.010588579
3	5	0	0.31256001	0.039070001
6	2	0	-0.352238	-0.04402975
5	3	0	0.1499421	0.018742763
7	1	0	-0.06664555	-0.008330694
3	5	0	0.23491588	0.029364485
5	3	0	0.31433769	0.039292211
2	2	0	0.04007759	0.010019398
5	3	0	-0.02710126	-0.003387657
4	4	0	0.20171887	0.025214859
3	5	0	0.07677301	0.009596626
4	3	0	-0.09858857	-0.014084081
3	1	0	0.15698042	0.039245105
4	3	0	-0.05208946	-0.007441351
6	2	0	0.00678302	0.000847878
5	3	0	0.31892791	0.039865989
2	6	0	0.2651141	0.033139263
2	6	0	0.27368262	0.034210328
1	7	0	0.1196632	0.0149579
5	3	0	0.03389019	0.004236274
3	5	0	0.06173666	0.007717083
1	3	0	0.10808509	0.027021273
4	4	0	0.4851314	0.060641425
3	5	0	0.16844986	0.021056232
1	5	0	0.0923496	0.0153916
1	4	0	0.13489535	0.02697907
4	4	0	0.26981554	0.033726943
1	7	0	0.0883393	0.011042413
4	4	0	0.12632338	0.015790423
4	3	0	0.05328597	0.007612281
1	6	0	0.21104317	0.030149024
6	2	0	0.07744255	0.009680319
1	5	0	0.03577738	0.005962897
2	6	0	0.09693435	0.012116794
3	5	0	0.16097341	0.020121676
4	3	0	-0.02728323	-0.003897604
4	2	0	0.15630803	0.026051338
4	3	0	0.35284162	0.050405946
1	6	0	0.07112613	0.010160876
4	4	0	0.09825209	0.012281511
3	5	0	0.37698023	0.047122529
4	4	0	-0.01661518	-0.002076897
